_type,url,date,text,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1037148512427945984,2018-09-05 01:20:49+00:00,".@jack’s written testimony:

“An analysis of accounts for Members of Congress that were affected by this search issue demonstrate there was no negative effect on the growth of their follower counts.”

Translation: being shadow banned is a good thing!

Really??",".@jack’s written testimony:

“An analysis of accounts for Members of Congress that were affected by this search issue demonstrate there was no negative effect on the growth of their follower counts.”

Translation: being shadow banned is a good thing!

Really??",1.04E+18,Jordan,863,3434,8326,245,1.04E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'jack', 'id': 12, 'displayname': 'jack⚡️', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/jack'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1036951496875761664,2018-09-04 12:17:57+00:00,"Dems’ plan: Abolish ICE

Republicans’ promise in 2016: build border security wall

This week House should put border security wall funding on approps bill and send to Senate. 

Let’s have a full month debate. Let’s secure the border. Let’s #DoWhatWeSaid","Dems’ plan: Abolish ICE

Republicans’ promise in 2016: build border security wall

This week House should put border security wall funding on approps bill and send to Senate. 

Let’s have a full month debate. Let’s secure the border. Let’s #DoWhatWeSaid",1.04E+18,Jordan,4640,6330,18999,811,1.04E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['DoWhatWeSaid'],
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1035176132717568001,2018-08-30 14:43:17+00:00,"Chris Steele was working directly with FBI. Why did he also need Bruce Ohr to pass information to FBI?

-Because Ohr was a top DOJ official
-Because his wife Nellie worked for Fusion GPS
-And because the more high level people spreading lies, the more likely they’re believed","Chris Steele was working directly with FBI. Why did he also need Bruce Ohr to pass information to FBI?

-Because Ohr was a top DOJ official
-Because his wife Nellie worked for Fusion GPS
-And because the more high level people spreading lies, the more likely they’re believed",1.04E+18,Jordan,10710,11585,27868,1703,1.04E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1034793963901911040,2018-08-29 13:24:41+00:00,"It’s now obvious that the FBI knew but didn’t tell the Court:

-About Bruce and Nellie Ohr’s involvement
-About Christopher Steele’s extreme bias against President Trump
-And that the Clinton campaign paid for the Dossier","It’s now obvious that the FBI knew but didn’t tell the Court:

-About Bruce and Nellie Ohr’s involvement
-About Christopher Steele’s extreme bias against President Trump
-And that the Clinton campaign paid for the Dossier",1.03E+18,Jordan,9214,13188,30523,1866,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1034209146554335233,2018-08-27 22:40:49+00:00,"Senate Labor-Health funding bill doesn’t #DoWhatWeSaid. 
-It doesn’t reduce spending 
-It doesn’t defund Planned Parenthood
-And it doesn’t include key conscience protections for doctors and nurses","Senate Labor-Health funding bill doesn’t #DoWhatWeSaid. 
-It doesn’t reduce spending 
-It doesn’t defund Planned Parenthood
-And it doesn’t include key conscience protections for doctors and nurses",1.03E+18,Jordan,1337,3418,7676,280,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['DoWhatWeSaid'],
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1034181474881294336,2018-08-27 20:50:52+00:00,"100 Senators and 435 Reps, only 4 get shadow banned: Gaetz, Meadows, Nunes, Jordan.

Twitter says just a glitch in their algorithm. Really??","100 Senators and 435 Reps, only 4 get shadow banned: Gaetz, Meadows, Nunes, Jordan.

Twitter says just a glitch in their algorithm. Really??",1.03E+18,Jordan,11537,16818,37712,3006,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1033533329767837696,2018-08-26 01:55:22+00:00,Our prayers are with Senator McCain's family. All Americans appreciate his service to our country.,Our prayers are with Senator McCain's family. All Americans appreciate his service to our country.,1.03E+18,Jordan,1322,1008,6710,152,1.03E+18,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1033083468446687232,2018-08-24 20:07:47+00:00,"Looking forward to @POTUS coming to OH tonight. In 18 months under his leadership:
-Taxes cut
-Regulations reduced
-Economy growing at 4.1%
-Unemployment lowest in 20 yrs
-Gorsuch on the Court
-Kavanaugh on deck
-Out of the Iran deal
-Embassy in Jerusalem
-Hostages home from NK","Looking forward to @POTUS coming to OH tonight. In 18 months under his leadership:
-Taxes cut
-Regulations reduced
-Economy growing at 4.1%
-Unemployment lowest in 20 yrs
-Gorsuch on the Court
-Kavanaugh on deck
-Out of the Iran deal
-Embassy in Jerusalem
-Hostages home from NK",1.03E+18,Jordan,3457,7954,23271,735,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/POTUS'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1032751100947034112,2018-08-23 22:07:04+00:00,"-Ohr’s wife worked for firm hired by Clinton to produce the Dossier
-Ohr passed Dossier to FBI
-FBI used “salacious and unverified” Dossier to spy on the President’s campaign

Who all knew about this at the DOJ?","-Ohr’s wife worked for firm hired by Clinton to produce the Dossier
-Ohr passed Dossier to FBI
-FBI used “salacious and unverified” Dossier to spy on the President’s campaign

Who all knew about this at the DOJ?",1.03E+18,Jordan,9877,13251,33385,2067,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1032317859169558528,2018-08-22 17:25:31+00:00,"When is enough enough?

It’s time to build the border security wall. It’s time to #DoWhatWeSaid

https://t.co/RcnjDFxZEB","When is enough enough?

It’s time to build the border security wall. It’s time to #DoWhatWeSaid

google.com/amp/s/www.yaho…",1.03E+18,Jordan,4938,7267,20600,960,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.google.com/amp/s/www.yahoo.com/amphtml/news/illegal-immigrant-charged-murder-missing-iowa-woman-004912575.html'],['https://t.co/RcnjDFxZEB'],,,,,,,,,['DoWhatWeSaid'],
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1031658129510019072,2018-08-20 21:44:00+00:00,"Democrats want to abolish ICE. 

Thank you @POTUS for honoring the brave Americans who serve @ICEgov. https://t.co/pWxmTPhAdU","Democrats want to abolish ICE. 

Thank you @POTUS for honoring the brave Americans who serve @ICEgov. twitter.com/WhiteHouse45/s…",1.03E+18,Jordan,2555,5432,17094,454,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/WhiteHouse45/status/1031633719906332672'],['https://t.co/pWxmTPhAdU'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/WhiteHouse45/status/1031633719906332672', 'date': '2018-08-20T20:07:00+00:00', 'content': 'President @realDonaldTrump and his Administration stand with the courageous public servants of @ICEgov and @CBP. We will always have your back. https://t.co/5c2I04dW2u', 'renderedContent': 'President @realDonaldTrump and his Administration stand with the courageous public servants of @ICEgov and @CBP. We will always have your back. https://t.co/5c2I04dW2u', 'id': 1031633719906332672, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'WhiteHouse45', 'id': 822215673812119553, 'displayname': 'The White House 45 Archived', 'description': 'This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.', 'rawDescription': 'This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.', 'descriptionUrls': None, 'verified': True, 'created': '2017-01-19T22:54:27+00:00', 'followersCount': 25948190, 'friendsCount': 11, 'statusesCount': 24105, 'favouritesCount': 19, 'listedCount': 18163, 'mediaCount': 8422, 'location': 'Washington, D.C.', 'protected': False, 'linkUrl': 'http://TrumpLibrary.gov', 'linkTcourl': 'https://t.co/y2xqG9dLTS', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1059888693945630720/yex0Gcbi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/822215673812119553/1603063964', 'url': 'https://twitter.com/WhiteHouse45'}, 'replyCount': 572, 'retweetCount': 1360, 'likeCount': 6846, 'quoteCount': 104, 'conversationId': 1031633719906332672, 'lang': 'en', 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'sourceUrl': 'https://studio.twitter.com', 'sourceLabel': 'Twitter Media Studio', 'outlinks': None, 'tcooutlinks': None, 'media': [{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/media/DlEXS-zXgAAqdXj.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1031631084600143873/vid/1280x720/ZK-MWAljNXhM9-M4.mp4?tag=8', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1031631084600143873/vid/640x360/z9gUL65hsqbane1r.mp4?tag=8', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1031631084600143873/pl/xbzK8QTTn5Fllp53.m3u8?tag=8', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1031631084600143873/vid/320x180/dFUWc8U9KdkpjdEy.mp4?tag=8', 'bitrate': 288000}], 'duration': 20.367, 'views': 283353}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': [{'_type': 'snscrape.modules.twitter.User', 'username': 'realDonaldTrump', 'id': 25073877, 'displayname': 'Donald J. Trump', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/realDonaldTrump'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'ICEgov', 'id': 39384517, 'displayname': 'ICE', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/ICEgov'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'CBP', 'id': 16613128, 'displayname': 'CBP', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/CBP'}], 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/POTUS'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'ICEgov', 'id': 39384517, 'displayname': 'ICE', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/ICEgov'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1030901547088130048,2018-08-18 19:37:36+00:00,"“Conspiracy theory?” Peter Strzok told us the FBI got the Dossier from Bruce Ohr!

@POTUS is right to criticize Ohr. He should lose his clearance! https://t.co/hheOQZFozM","“Conspiracy theory?” Peter Strzok told us the FBI got the Dossier from Bruce Ohr!

@POTUS is right to criticize Ohr. He should lose his clearance! twitter.com/nytimes/status…",1.03E+18,Jordan,6964,9981,23974,1334,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/nytimes/status/1030515130356916225'],['https://t.co/hheOQZFozM'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/nytimes/status/1030515130356916225', 'date': '2018-08-17T18:02:07+00:00', 'content': 'President Trump attacked Bruce Ohr, a little-known Justice Department official who has been targeted by conservative conspiracy theorists https://t.co/2eGbEzD3Cb', 'renderedContent': 'President Trump attacked Bruce Ohr, a little-known Justice Department official who has been targeted by conservative conspiracy theorists nyti.ms/2Pj7CMY', 'id': 1030515130356916225, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'nytimes', 'id': 807095, 'displayname': 'The New York Times', 'description': 'News tips? Share them here: nyti.ms/2FVHq9v', 'rawDescription': 'News tips? Share them here: https://t.co/ghL9OoYKMM', 'descriptionUrls': [{'text': 'nyti.ms/2FVHq9v', 'url': 'http://nyti.ms/2FVHq9v', 'tcourl': 'https://t.co/ghL9OoYKMM', 'indices': [28, 51]}], 'verified': True, 'created': '2007-03-02T20:41:42+00:00', 'followersCount': 50304014, 'friendsCount': 841, 'statusesCount': 443726, 'favouritesCount': 18587, 'listedCount': 210427, 'mediaCount': 54267, 'location': 'New York City', 'protected': False, 'linkUrl': 'http://www.nytimes.com/', 'linkTcourl': 'http://t.co/ahvuWqicF9', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/807095/1584666392', 'url': 'https://twitter.com/nytimes'}, 'replyCount': 2739, 'retweetCount': 522, 'likeCount': 720, 'quoteCount': 534, 'conversationId': 1030515130356916225, 'lang': 'en', 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'sourceUrl': 'http://www.socialflow.com', 'sourceLabel': 'SocialFlow', 'outlinks': ['https://nyti.ms/2Pj7CMY'], 'tcooutlinks': ['https://t.co/2eGbEzD3Cb'], 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/POTUS'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1030201965370847233,2018-08-16 21:17:43+00:00,"Why should FBI and DOJ officials keep their security clearance when they're fired or caught leaking? Of course they should lose their clearance. 
https://t.co/XbzsCh2Adc","Why should FBI and DOJ officials keep their security clearance when they're fired or caught leaking? Of course they should lose their clearance. 
video.foxnews.com/v/582300021200…",1.03E+18,Jordan,4090,7555,20717,894,1.03E+18,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,['http://video.foxnews.com/v/5823000212001/'],['https://t.co/XbzsCh2Adc'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1029824310343544833,2018-08-15 20:17:03+00:00,"Brennan loses security clearance.

-Clapper lied under oath 
-Rice blamed Benghazi on a video 
-Comey fired
-McCabe fired
-Strzok fired
-Yates fired
-Page demoted, then left
-Ohr demoted

If any of these folks still have a clearance, they should lose it too.","Brennan loses security clearance.

-Clapper lied under oath 
-Rice blamed Benghazi on a video 
-Comey fired
-McCabe fired
-Strzok fired
-Yates fired
-Page demoted, then left
-Ohr demoted

If any of these folks still have a clearance, they should lose it too.",1.03E+18,Jordan,13762,15211,38967,3242,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1029092597481070592,2018-08-13 19:49:29+00:00,"Strzok fired today. Never forget:

Director Comey: fired
Dep Dir McCabe: fired
Chief Counsel Baker: demoted, left
Chief of Staff Rybicki: left
FBI Counsel Page: demoted, then left
Dep Dir of Counterintel Strzok: demoted, FIRED

Never seen a federal agency where that’s happened","Strzok fired today. Never forget:

Director Comey: fired
Dep Dir McCabe: fired
Chief Counsel Baker: demoted, left
Chief of Staff Rybicki: left
FBI Counsel Page: demoted, then left
Dep Dir of Counterintel Strzok: demoted, FIRED

Never seen a federal agency where that’s happened",1.03E+18,Jordan,13404,13135,32418,3231,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1029042431902343169,2018-08-13 16:30:09+00:00,It’s about time. https://t.co/lELQrQF4uf,It’s about time. twitter.com/washingtonpost…,1.03E+18,Jordan,2322,3436,14022,429,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/washingtonpost/status/1029020364448382976'],['https://t.co/lELQrQF4uf'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/washingtonpost/status/1029020364448382976', 'date': '2018-08-13T15:02:27+00:00', 'content': ""Breaking: FBI's Peter Strzok, fired over anti-Trump texts, is 3rd prominent FBI official ousted in political fight over Clinton, Russia probes https://t.co/8T4P2nddd8"", 'renderedContent': ""Breaking: FBI's Peter Strzok, fired over anti-Trump texts, is 3rd prominent FBI official ousted in political fight over Clinton, Russia probes wapo.st/2KU35xe"", 'id': 1029020364448382976, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'washingtonpost', 'id': 2467791, 'displayname': 'The Washington Post', 'description': 'Democracy Dies in Darkness.', 'rawDescription': 'Democracy Dies in Darkness.', 'descriptionUrls': None, 'verified': True, 'created': '2007-03-27T11:19:39+00:00', 'followersCount': 18159182, 'friendsCount': 1720, 'statusesCount': 399615, 'favouritesCount': 4299, 'listedCount': 102840, 'mediaCount': 15929, 'location': 'Washington, DC', 'protected': False, 'linkUrl': 'http://washingtonpost.com', 'linkTcourl': 'http://t.co/Hq7hTYkOPg', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1060271522319925257/fJKwJ0r2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2467791/1469484132', 'url': 'https://twitter.com/washingtonpost'}, 'replyCount': 714, 'retweetCount': 1435, 'likeCount': 2022, 'quoteCount': 365, 'conversationId': 1029020364448382976, 'lang': 'en', 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'sourceUrl': 'http://www.socialflow.com', 'sourceLabel': 'SocialFlow', 'outlinks': ['https://wapo.st/2KU35xe'], 'tcooutlinks': ['https://t.co/8T4P2nddd8'], 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1028299610639556608,2018-08-11 15:18:26+00:00,"Bruce Ohr, former Associate Deputy AG, will be in front of Congress on August 28th. His wife worked for Fusion GPS, the oppo research firm for Clinton.","Bruce Ohr, former Associate Deputy AG, will be in front of Congress on August 28th. His wife worked for Fusion GPS, the oppo research firm for Clinton.",1.03E+18,Jordan,3056,6732,20310,746,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1027961286720716800,2018-08-10 16:54:04+00:00,About to join Mark Steyn on Rush Limbaugh's show! Looking forward to it. Listen live https://t.co/DiDt9DbkK5,About to join Mark Steyn on Rush Limbaugh's show! Looking forward to it. Listen live newstalk1290.com/show/rush-limb…,1.03E+18,Jordan,1167,1424,6183,116,1.03E+18,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,['http://newstalk1290.com/show/rush-limbaugh-live/'],['https://t.co/DiDt9DbkK5'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1027586337933799425,2018-08-09 16:04:09+00:00,"Twitter shadow banned Meadows, Nunes, Gaetz, and Jordan, but @jack says ""We do not shadow ban according to political ideology or viewpoint or content."" 

We'd love to hear more from him at our hearing in September.","Twitter shadow banned Meadows, Nunes, Gaetz, and Jordan, but @jack says ""We do not shadow ban according to political ideology or viewpoint or content."" 

We'd love to hear more from him at our hearing in September.",1.03E+18,Jordan,6448,10488,26366,1439,1.03E+18,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'jack', 'id': 12, 'displayname': 'jack⚡️', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/jack'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1026954766801428482,2018-08-07 22:14:30+00:00,"NEWSFLASH: New emails show even though the FBI fired Christopher Steele for leaking, they still used him for information. They just got it through a cut out—Bruce Ohr.
 
https://t.co/6iHcg0ztzT","NEWSFLASH: New emails show even though the FBI fired Christopher Steele for leaking, they still used him for information. They just got it through a cut out—Bruce Ohr.
 
thehill.com/hilltv/rising/…",1.03E+18,Jordan,3579,7740,15535,657,1.03E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['http://thehill.com/hilltv/rising/400810-opinion-how-a-senior-justice-official-helped-dems-on-trump-russia-case'],['https://t.co/6iHcg0ztzT'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1026552353124626432,2018-08-06 19:35:28+00:00,"#DoWhatWeSaid

https://t.co/wDPhC0SvCq (30:30)","#DoWhatWeSaid

whkradio.com/radioshow/469 (30:30)",1.03E+18,Jordan,1157,1050,3532,96,1.03E+18,und,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,['https://whkradio.com/radioshow/469'],['https://t.co/wDPhC0SvCq'],,,,,,,,,['DoWhatWeSaid'],
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1025441004592263169,2018-08-03 17:59:21+00:00,"Rod Rosenstein says he doing what the ""Oath of office obligates us to do."" Then why has he:
 
-Failed to comply with Congressional requests and subpoenas
-Been caught hiding information from Congress
-And, according to media reports, threatened staff on the House Intel committee","Rod Rosenstein says he doing what the ""Oath of office obligates us to do."" Then why has he:
 
-Failed to comply with Congressional requests and subpoenas
-Been caught hiding information from Congress
-And, according to media reports, threatened staff on the House Intel committee",1.03E+18,Jordan,12898,10598,24595,2056,1.03E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1025086289610268673,2018-08-02 18:29:51+00:00,"Dems plan:
-Raise taxes
-End ICE
-Grow gov't
-Impeach the President

GOP plan:
-Make tax cuts permanent
-Build the wall, secure the border
-Cut spending
-Reform welfare
-Hold FBI accountable

You decide.","Dems plan:
-Raise taxes
-End ICE
-Grow gov't
-Impeach the President

GOP plan:
-Make tax cuts permanent
-Build the wall, secure the border
-Cut spending
-Reform welfare
-Hold FBI accountable

You decide.",1.03E+18,Jordan,10879,12131,30907,2116,1.03E+18,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,,,,,,,,,,
